False Positive Rate,True Positive Rate,Thresholds
0.11827956989247312,0.3490566037735849,0.50378734
0.11827956989247312,0.3584905660377358,0.5019308
0.12365591397849462,0.3584905660377358,0.5006306
0.12365591397849462,0.3805031446540881,0.49728644
0.12903225806451613,0.3805031446540881,0.49570873
0.12903225806451613,0.3836477987421384,0.49452066
0.13172043010752688,0.3836477987421384,0.49392572
0.13172043010752688,0.389937106918239,0.4924974
0.13440860215053763,0.389937106918239,0.49119082
0.13440860215053763,0.39308176100628933,0.4899102
0.13978494623655913,0.39308176100628933,0.48812863
0.13978494623655913,0.39622641509433965,0.48746467
0.1424731182795699,0.39622641509433965,0.4874629
0.1424731182795699,0.39937106918238996,0.48695764
0.14516129032258066,0.39937106918238996,0.4847068
0.14516129032258066,0.4025157232704403,0.48457634
0.15053763440860216,0.4025157232704403,0.4841036
0.15053763440860216,0.42452830188679247,0.47969225
0.1586021505376344,0.42452830188679247,0.47688112
0.1586021505376344,0.4339622641509434,0.47572213
0.16666666666666666,0.4339622641509434,0.4729334
0.16666666666666666,0.4528301886792453,0.46707636
0.1693548387096774,0.4528301886792453,0.4662714
0.1693548387096774,0.4559748427672956,0.46592858
0.17473118279569894,0.4559748427672956,0.46468687
0.17473118279569894,0.4591194968553459,0.46450642
0.1774193548387097,0.4591194968553459,0.4637986
0.1774193548387097,0.46855345911949686,0.4634515
0.18010752688172044,0.46855345911949686,0.46340826
0.18010752688172044,0.4716981132075472,0.4629477
0.1827956989247312,0.4716981132075472,0.46219993
0.1827956989247312,0.4811320754716981,0.45624498
0.18548387096774194,0.4811320754716981,0.4558846
0.18548387096774194,0.49056603773584906,0.45554253
0.19086021505376344,0.49056603773584906,0.4546545
0.19086021505376344,0.4937106918238994,0.4531795
0.1989247311827957,0.4937106918238994,0.4517993
0.1989247311827957,0.5,0.45098022
0.20161290322580644,0.5,0.45092413
0.20161290322580644,0.5031446540880503,0.45003897
0.21505376344086022,0.5031446540880503,0.44767448
0.21505376344086022,0.5157232704402516,0.44679502
0.22043010752688172,0.5157232704402516,0.4454974
0.22043010752688172,0.5188679245283019,0.44492486
0.23387096774193547,0.5188679245283019,0.44396275
0.23387096774193547,0.5220125786163522,0.4423634
0.23655913978494625,0.5220125786163522,0.44194067
0.23655913978494625,0.5283018867924528,0.4417498
0.24193548387096775,0.5283018867924528,0.44115144
0.24193548387096775,0.5314465408805031,0.44110322
0.2446236559139785,0.5314465408805031,0.44085783
0.2446236559139785,0.5345911949685535,0.44067007
0.25806451612903225,0.5345911949685535,0.437961
0.25806451612903225,0.5408805031446541,0.4363252
0.260752688172043,0.5408805031446541,0.4363198
0.260752688172043,0.550314465408805,0.43524015
0.26344086021505375,0.550314465408805,0.43511027
0.26344086021505375,0.5534591194968553,0.4336877
0.2661290322580645,0.5534591194968553,0.432871
0.2661290322580645,0.5566037735849056,0.4327133
0.26881720430107525,0.5566037735849056,0.43246576
0.26881720430107525,0.559748427672956,0.43196127
0.271505376344086,0.559748427672956,0.43049484
0.271505376344086,0.5723270440251572,0.42943323
0.27419354838709675,0.5723270440251572,0.42919973
0.27419354838709675,0.5849056603773585,0.4258801
0.2768817204301075,0.5849056603773585,0.42567715
0.2768817204301075,0.5911949685534591,0.42401585
0.27956989247311825,0.5911949685534591,0.4221559
0.27956989247311825,0.5943396226415094,0.42211044
0.28225806451612906,0.5943396226415094,0.4216918
0.28225806451612906,0.5974842767295597,0.42167318
0.29301075268817206,0.5974842767295597,0.41979966
0.29301075268817206,0.60062893081761,0.41949373
0.30376344086021506,0.60062893081761,0.41721067
0.30376344086021506,0.6132075471698113,0.41603774
0.3064516129032258,0.6132075471698113,0.41498515
0.3064516129032258,0.6163522012578616,0.41479287
0.3172043010752688,0.6163522012578616,0.412558
0.3172043010752688,0.6194968553459119,0.41239795
0.32526881720430106,0.6194968553459119,0.41190746
0.32526881720430106,0.6257861635220126,0.4116859
0.3279569892473118,0.6257861635220126,0.4114208
0.3333333333333333,0.6257861635220126,0.41066524
0.3333333333333333,0.6320754716981132,0.40813386
0.34139784946236557,0.6320754716981132,0.40633208
0.34139784946236557,0.6352201257861635,0.4052522
0.3548387096774194,0.6352201257861635,0.40269613
0.3548387096774194,0.6383647798742138,0.40241715
0.3575268817204301,0.6383647798742138,0.402096
0.3575268817204301,0.6415094339622641,0.40197492
0.3629032258064516,0.6415094339622641,0.4014634
0.3629032258064516,0.6446540880503144,0.40097302
0.3682795698924731,0.6446540880503144,0.40077317
0.3682795698924731,0.6509433962264151,0.40047374
0.3736559139784946,0.6509433962264151,0.3997513
0.3736559139784946,0.6572327044025157,0.3988831
0.3763440860215054,0.6572327044025157,0.39846036
0.3763440860215054,0.660377358490566,0.3981437
0.3790322580645161,0.660377358490566,0.39782688
0.3790322580645161,0.6698113207547169,0.39698166
0.3790322580645161,0.6729559748427673,0.39660767
0.3817204301075269,0.6729559748427673,0.39635703
0.3817204301075269,0.6761006289308176,0.39632177
0.3870967741935484,0.6761006289308176,0.3943875
0.3870967741935484,0.6792452830188679,0.39418072
0.3951612903225806,0.6792452830188679,0.39376643
0.3951612903225806,0.6823899371069182,0.39361396
0.40053763440860213,0.6823899371069182,0.39262003
0.40053763440860213,0.6855345911949685,0.39238805
0.40591397849462363,0.6855345911949685,0.3921025
0.40591397849462363,0.6886792452830188,0.391822
0.4112903225806452,0.6886792452830188,0.39154392
0.4112903225806452,0.6949685534591195,0.39074406
0.41935483870967744,0.6949685534591195,0.38928592
0.41935483870967744,0.6981132075471698,0.38926005
0.4274193548387097,0.6981132075471698,0.3876194
0.4274193548387097,0.7012578616352201,0.38761896
0.43548387096774194,0.7012578616352201,0.38652915
0.43548387096774194,0.7138364779874213,0.38517344
0.44086021505376344,0.7138364779874213,0.38414577
0.44086021505376344,0.7169811320754716,0.3837537
0.44623655913978494,0.7169811320754716,0.38337353
0.44623655913978494,0.720125786163522,0.38321334
0.45161290322580644,0.720125786163522,0.38282776
0.45161290322580644,0.7232704402515723,0.38270915
0.4543010752688172,0.7232704402515723,0.38270167
0.4543010752688172,0.7264150943396226,0.38248003
0.4650537634408602,0.7264150943396226,0.38099626
0.4650537634408602,0.7295597484276729,0.38082725
0.46774193548387094,0.7295597484276729,0.38045973
0.46774193548387094,0.7358490566037735,0.37962708
0.47043010752688175,0.7358490566037735,0.37960318
0.47043010752688175,0.7389937106918238,0.3792868
0.47580645161290325,0.7389937106918238,0.37906557
0.47580645161290325,0.7484276729559748,0.37814078
0.478494623655914,0.7484276729559748,0.37737218
0.478494623655914,0.7547169811320755,0.37542245
0.48118279569892475,0.7547169811320755,0.37437928
0.48118279569892475,0.7610062893081762,0.3726328
0.489247311827957,0.7610062893081762,0.37202442
0.489247311827957,0.7735849056603774,0.37098375
0.4946236559139785,0.7735849056603774,0.3702793
0.4946236559139785,0.7767295597484277,0.37022033
0.5,0.7767295597484277,0.36959752
0.5,0.7861635220125787,0.3692529
0.5026881720430108,0.7861635220125787,0.36922547
0.5026881720430108,0.7924528301886793,0.36836025
0.5161290322580645,0.7924528301886793,0.36686438
0.5161290322580645,0.7955974842767296,0.36612687
0.5295698924731183,0.7955974842767296,0.3651226
0.5295698924731183,0.8018867924528302,0.36393183
0.5483870967741935,0.8018867924528302,0.36148262
0.5483870967741935,0.8081761006289309,0.36100492
0.5564516129032258,0.8081761006289309,0.35981733
0.5564516129032258,0.8144654088050315,0.3595286
0.5672043010752689,0.8144654088050315,0.35886064
0.5672043010752689,0.8207547169811321,0.35858923
0.5752688172043011,0.8207547169811321,0.35595405
0.5752688172043011,0.8238993710691824,0.3558758
0.5994623655913979,0.8238993710691824,0.3510055
0.5994623655913979,0.8270440251572327,0.35087258
0.6048387096774194,0.8270440251572327,0.3503895
0.6048387096774194,0.8301886792452831,0.35020834
0.6102150537634409,0.8301886792452831,0.34945908
0.6102150537634409,0.8364779874213837,0.34892464
0.6344086021505376,0.8364779874213837,0.34599495
0.6344086021505376,0.839622641509434,0.34597254
0.6370967741935484,0.839622641509434,0.34536445
0.6370967741935484,0.8427672955974843,0.34534556
0.6397849462365591,0.8427672955974843,0.34529024
0.6397849462365591,0.8459119496855346,0.34528843
0.6451612903225806,0.8459119496855346,0.34459186
0.6451612903225806,0.8490566037735849,0.3443283
0.6586021505376344,0.8490566037735849,0.3429117
0.6586021505376344,0.8553459119496856,0.3424943
0.6586021505376344,0.8584905660377359,0.34242877
0.6693548387096774,0.8584905660377359,0.34051132
0.6693548387096774,0.8616352201257862,0.34037903
0.6801075268817204,0.8616352201257862,0.33935666
0.6801075268817204,0.8647798742138365,0.33931515
0.6935483870967742,0.8647798742138365,0.3373198
0.6935483870967742,0.8710691823899371,0.3373077
0.696236559139785,0.8710691823899371,0.33716264
0.696236559139785,0.8805031446540881,0.3358367
0.7043010752688172,0.8805031446540881,0.3353136
0.7043010752688172,0.8836477987421384,0.3352634
0.7150537634408602,0.8836477987421384,0.333629
0.7150537634408602,0.889937106918239,0.33342493
0.7204301075268817,0.889937106918239,0.33310172
0.7204301075268817,0.8930817610062893,0.3314046
0.7258064516129032,0.8930817610062893,0.33115435
0.7258064516129032,0.8962264150943396,0.33095518
0.7311827956989247,0.8962264150943396,0.33090597
0.7311827956989247,0.89937106918239,0.33037388
0.7419354838709677,0.89937106918239,0.32845032
0.7419354838709677,0.9025157232704403,0.32793656
0.7446236559139785,0.9025157232704403,0.32779723
0.7446236559139785,0.9088050314465409,0.3267021
0.782258064516129,0.9088050314465409,0.31932127
0.782258064516129,0.9150943396226415,0.31825307
0.7849462365591398,0.9150943396226415,0.3178572
0.7849462365591398,0.9182389937106918,0.31757656
0.7876344086021505,0.9182389937106918,0.31729522
0.7876344086021505,0.9213836477987422,0.3168358
0.803763440860215,0.9213836477987422,0.3132269
0.803763440860215,0.9276729559748428,0.3127897
0.8091397849462365,0.9276729559748428,0.31176537
0.8091397849462365,0.9371069182389937,0.3116379
0.8145161290322581,0.9371069182389937,0.311047
0.8145161290322581,0.940251572327044,0.31083423
0.8145161290322581,0.9465408805031447,0.31070772
0.8360215053763441,0.9465408805031447,0.30490437
0.8360215053763441,0.949685534591195,0.30416977
0.8467741935483871,0.949685534591195,0.30140215
0.8467741935483871,0.9528301886792453,0.30119497
0.8924731182795699,0.9528301886792453,0.2845752
0.8924731182795699,0.9559748427672956,0.28351393
0.8951612903225806,0.9559748427672956,0.2798889
0.9005376344086021,0.9559748427672956,0.27670753
0.9112903225806451,0.9559748427672956,0.2616519
0.9112903225806451,0.9654088050314465,0.2549769
0.9139784946236559,0.9654088050314465,0.25376642
0.9139784946236559,0.9685534591194969,0.24864088
0.9193548387096774,0.9685534591194969,0.24174191
0.9193548387096774,0.9716981132075472,0.22460468
0.9354838709677419,0.9716981132075472,0.20909123
0.9354838709677419,0.9748427672955975,0.20661938
0.9435483870967742,0.9748427672955975,0.20395033
0.9435483870967742,0.9779874213836478,0.19641095
0.946236559139785,0.9779874213836478,0.19547325
0.946236559139785,0.9811320754716981,0.19476022
0.9489247311827957,0.9811320754716981,0.18795162
0.9489247311827957,0.9842767295597484,0.18755642
0.9623655913978495,0.9842767295597484,0.17646897
0.9623655913978495,0.9874213836477987,0.1714216
0.9650537634408602,0.9874213836477987,0.15402064
0.9650537634408602,0.9937106918238994,0.15090063
0.9811827956989247,0.9937106918238994,0.10536683
0.9811827956989247,0.9968553459119497,0.09773315
0.989247311827957,0.9968553459119497,0.058754016
0.989247311827957,1.0,0.049909357
1.0,1.0,0.016731925
