False Positive Rate,True Positive Rate,Thresholds
0.20151133501259447,0.621160409556314,0.48561537
0.20654911838790932,0.621160409556314,0.48512408
0.21158690176322417,0.621160409556314,0.48464632
0.21158690176322417,0.6279863481228669,0.48351407
0.21662468513853905,0.6279863481228669,0.4825534
0.21662468513853905,0.6313993174061433,0.4813642
0.23173803526448364,0.6313993174061433,0.47611138
0.23173803526448364,0.6348122866894198,0.47555098
0.2367758186397985,0.6348122866894198,0.47425142
0.2367758186397985,0.6382252559726962,0.47405237
0.2367758186397985,0.6450511945392492,0.47377342
0.2518891687657431,0.6450511945392492,0.47023493
0.2518891687657431,0.658703071672355,0.46722022
0.2594458438287154,0.658703071672355,0.46596795
0.2594458438287154,0.6621160409556314,0.4654301
0.2619647355163728,0.6621160409556314,0.46445337
0.2619647355163728,0.6689419795221843,0.46107408
0.26448362720403024,0.6689419795221843,0.45977888
0.26448362720403024,0.6757679180887372,0.4584011
0.27204030226700254,0.6757679180887372,0.45740697
0.27204030226700254,0.6791808873720137,0.45729107
0.2795969773299748,0.6791808873720137,0.4563347
0.2795969773299748,0.6825938566552902,0.4542933
0.28463476070528965,0.6825938566552902,0.4505979
0.28463476070528965,0.689419795221843,0.4490484
0.2871536523929471,0.689419795221843,0.44895276
0.2871536523929471,0.6962457337883959,0.4478653
0.29219143576826195,0.6962457337883959,0.44646132
0.29219143576826195,0.7030716723549488,0.44479948
0.2972292191435768,0.7030716723549488,0.44469947
0.2972292191435768,0.7064846416382252,0.444379
0.29974811083123426,0.7064846416382252,0.44298562
0.29974811083123426,0.7133105802047781,0.4415371
0.30982367758186397,0.7133105802047781,0.4403522
0.30982367758186397,0.7235494880546075,0.43915758
0.3123425692695214,0.7235494880546075,0.43815407
0.3123425692695214,0.726962457337884,0.43810847
0.3148614609571788,0.726962457337884,0.43631896
0.3148614609571788,0.7303754266211604,0.43547198
0.3198992443324937,0.7303754266211604,0.43413144
0.3198992443324937,0.7337883959044369,0.43341926
0.3249370277078086,0.7337883959044369,0.43335652
0.3350125944584383,0.7337883959044369,0.4303093
0.3350125944584383,0.7372013651877133,0.4297392
0.345088161209068,0.7372013651877133,0.4281408
0.345088161209068,0.7440273037542662,0.4276003
0.3702770780856423,0.7440273037542662,0.42303538
0.3702770780856423,0.7474402730375427,0.4226413
0.37531486146095716,0.7474402730375427,0.42214653
0.37531486146095716,0.7508532423208191,0.4219528
0.3778337531486146,0.7508532423208191,0.4205736
0.3778337531486146,0.7542662116040956,0.4201343
0.38287153652392947,0.7542662116040956,0.4196712
0.38287153652392947,0.757679180887372,0.41915396
0.3879093198992443,0.757679180887372,0.4183167
0.3879093198992443,0.7610921501706485,0.4178852
0.3954659949622166,0.7610921501706485,0.4155269
0.3954659949622166,0.7713310580204779,0.4114649
0.40302267002518893,0.7713310580204779,0.41061953
0.40302267002518893,0.7747440273037542,0.4100084
0.4080604534005038,0.7747440273037542,0.4097823
0.4080604534005038,0.7815699658703071,0.40938738
0.41309823677581864,0.7815699658703071,0.40652397
0.41309823677581864,0.7849829351535836,0.4053458
0.4156171284634761,0.7849829351535836,0.40517277
0.4156171284634761,0.7952218430034129,0.40505552
0.42065491183879095,0.7952218430034129,0.40432155
0.42065491183879095,0.7986348122866894,0.40355086
0.4256926952141058,0.7986348122866894,0.40147308
0.43073047858942065,0.7986348122866894,0.4011251
0.43073047858942065,0.8020477815699659,0.4009972
0.4634760705289673,0.8020477815699659,0.3948836
0.4634760705289673,0.8054607508532423,0.39477342
0.473551637279597,0.8054607508532423,0.39114895
0.473551637279597,0.8088737201365188,0.39007127
0.47858942065491183,0.8088737201365188,0.38943002
0.47858942065491183,0.8122866894197952,0.3891589
0.4836272040302267,0.8122866894197952,0.3882268
0.4836272040302267,0.8156996587030717,0.38798594
0.48614609571788414,0.8156996587030717,0.3871544
0.48614609571788414,0.8225255972696246,0.38654563
0.48866498740554154,0.8225255972696246,0.38649973
0.48866498740554154,0.825938566552901,0.385916
0.4987405541561713,0.825938566552901,0.3833575
0.4987405541561713,0.8293515358361775,0.3833495
0.5113350125944585,0.8293515358361775,0.37992015
0.5113350125944585,0.8361774744027304,0.37889373
0.5138539042821159,0.8361774744027304,0.37834546
0.5138539042821159,0.8430034129692833,0.3776079
0.5340050377833753,0.8430034129692833,0.3721528
0.5340050377833753,0.8532423208191127,0.3706975
0.5667506297229219,0.8532423208191127,0.3640025
0.5667506297229219,0.856655290102389,0.36382422
0.5692695214105793,0.856655290102389,0.36332777
0.5692695214105793,0.8600682593856656,0.36323255
0.5869017632241813,0.8600682593856656,0.3613581
0.5869017632241813,0.863481228668942,0.36091036
0.5894206549118388,0.863481228668942,0.35933822
0.5894206549118388,0.8668941979522184,0.35925534
0.5919395465994962,0.8668941979522184,0.35903314
0.5919395465994962,0.8703071672354948,0.35900348
0.5969773299748111,0.8703071672354948,0.3585091
0.5969773299748111,0.8737201365187713,0.35745278
0.6574307304785895,0.8737201365187713,0.34071827
0.6574307304785895,0.8771331058020477,0.3403502
0.672544080604534,0.8771331058020477,0.33541894
0.672544080604534,0.8805460750853242,0.3350285
0.6775818639798489,0.8805460750853242,0.33431548
0.6775818639798489,0.8839590443686007,0.33410317
0.6952141057934509,0.8839590443686007,0.33074442
0.7002518891687658,0.8839590443686007,0.32984233
0.7355163727959698,0.8839590443686007,0.31715247
0.7355163727959698,0.8873720136518771,0.31710356
0.7380352644836272,0.8873720136518771,0.3158328
0.7380352644836272,0.8907849829351536,0.3158042
0.7455919395465995,0.8907849829351536,0.31403407
0.7455919395465995,0.9078498293515358,0.30947596
0.7506297229219143,0.9078498293515358,0.30847135
0.7506297229219143,0.9180887372013652,0.30762872
0.7556675062972292,0.9180887372013652,0.3052859
0.7556675062972292,0.9283276450511946,0.3037023
0.7581863979848866,0.9283276450511946,0.30191526
0.7581863979848866,0.9385665529010239,0.30178213
0.7581863979848866,0.9453924914675768,0.2998077
0.7682619647355163,0.9453924914675768,0.29662398
0.7682619647355163,0.9488054607508533,0.29174438
0.7783375314861462,0.9488054607508533,0.28734145
0.7783375314861462,0.9522184300341296,0.28677976
0.7783375314861462,0.9590443686006825,0.2862122
0.7858942065491183,0.9590443686006825,0.28486633
0.7858942065491183,0.962457337883959,0.2840335
0.7934508816120907,0.962457337883959,0.2815081
0.7934508816120907,0.9692832764505119,0.28067225
0.7984886649874056,0.9692832764505119,0.2770727
0.7984886649874056,0.9726962457337884,0.27702639
0.8161209068010076,0.9726962457337884,0.26645392
0.8161209068010076,0.9761092150170648,0.26512524
0.8312342569269522,0.9761092150170648,0.2558796
0.8312342569269522,0.9795221843003413,0.25579703
0.8387909319899244,0.9795221843003413,0.25300318
0.8387909319899244,0.9863481228668942,0.25286943
0.8564231738035264,0.9863481228668942,0.24374186
0.8564231738035264,0.9897610921501706,0.24341238
0.8589420654911839,0.9897610921501706,0.24209228
0.8589420654911839,0.9931740614334471,0.2410598
0.9748110831234257,0.9931740614334471,0.07616139
0.9748110831234257,1.0,0.07603679
1.0,1.0,0.0014325484
