cuda:0
Epoch [31/50], Validation Loss: 0.2192, Validation Accuracy: 91.88%, Accuracy per Class: [0.92348285 0.91318328], Precision: 0.9073, Recall: 0.9132, F1 Score: 0.9103
Epoch [32/50], Validation Loss: 0.2156, Validation Accuracy: 92.03%, Accuracy per Class: [0.93403694 0.90353698], Precision: 0.9183, Recall: 0.9035, F1 Score: 0.9109
Epoch [33/50], Validation Loss: 0.2185, Validation Accuracy: 92.03%, Accuracy per Class: [0.92612137 0.91318328], Precision: 0.9103, Recall: 0.9132, F1 Score: 0.9117
Epoch [34/50], Validation Loss: 0.2151, Validation Accuracy: 92.03%, Accuracy per Class: [0.92612137 0.91318328], Precision: 0.9103, Recall: 0.9132, F1 Score: 0.9117
Epoch [35/50], Validation Loss: 0.2114, Validation Accuracy: 92.46%, Accuracy per Class: [0.92875989 0.91961415], Precision: 0.9137, Recall: 0.9196, F1 Score: 0.9167
Epoch [36/50], Validation Loss: 0.2153, Validation Accuracy: 92.03%, Accuracy per Class: [0.92612137 0.91318328], Precision: 0.9103, Recall: 0.9132, F1 Score: 0.9117
Epoch [37/50], Validation Loss: 0.2140, Validation Accuracy: 91.88%, Accuracy per Class: [0.91556728 0.92282958], Precision: 0.8997, Recall: 0.9228, F1 Score: 0.9111
Epoch [38/50], Validation Loss: 0.2098, Validation Accuracy: 92.61%, Accuracy per Class: [0.93667546 0.91318328], Precision: 0.9221, Recall: 0.9132, F1 Score: 0.9176
Epoch [39/50], Validation Loss: 0.2060, Validation Accuracy: 92.61%, Accuracy per Class: [0.93667546 0.91318328], Precision: 0.9221, Recall: 0.9132, F1 Score: 0.9176
Epoch [40/50], Validation Loss: 0.2055, Validation Accuracy: 92.46%, Accuracy per Class: [0.92612137 0.92282958], Precision: 0.9111, Recall: 0.9228, F1 Score: 0.9169
Epoch [41/50], Validation Loss: 0.2063, Validation Accuracy: 92.32%, Accuracy per Class: [0.93403694 0.90996785], Precision: 0.9188, Recall: 0.9100, F1 Score: 0.9144
Epoch [42/50], Validation Loss: 0.2050, Validation Accuracy: 92.46%, Accuracy per Class: [0.94722955 0.89710611], Precision: 0.9331, Recall: 0.8971, F1 Score: 0.9148
Epoch [43/50], Validation Loss: 0.2033, Validation Accuracy: 92.61%, Accuracy per Class: [0.93931398 0.90996785], Precision: 0.9248, Recall: 0.9100, F1 Score: 0.9173
Epoch [44/50], Validation Loss: 0.2080, Validation Accuracy: 91.88%, Accuracy per Class: [0.91292876 0.92604502], Precision: 0.8972, Recall: 0.9260, F1 Score: 0.9114
Epoch [45/50], Validation Loss: 0.2001, Validation Accuracy: 92.61%, Accuracy per Class: [0.93403694 0.91639871], Precision: 0.9194, Recall: 0.9164, F1 Score: 0.9179
Epoch [46/50], Validation Loss: 0.2025, Validation Accuracy: 92.75%, Accuracy per Class: [0.93403694 0.91961415], Precision: 0.9196, Recall: 0.9196, F1 Score: 0.9196
Epoch [47/50], Validation Loss: 0.2009, Validation Accuracy: 92.61%, Accuracy per Class: [0.94195251 0.90675241], Precision: 0.9276, Recall: 0.9068, F1 Score: 0.9171
Epoch [48/50], Validation Loss: 0.1986, Validation Accuracy: 92.32%, Accuracy per Class: [0.93667546 0.90675241], Precision: 0.9216, Recall: 0.9068, F1 Score: 0.9141
Epoch [49/50], Validation Loss: 0.2008, Validation Accuracy: 91.74%, Accuracy per Class: [0.91029024 0.92604502], Precision: 0.8944, Recall: 0.9260, F1 Score: 0.9100
Epoch [50/50], Validation Loss: 0.1992, Validation Accuracy: 92.61%, Accuracy per Class: [0.92348285 0.92926045], Precision: 0.9088, Recall: 0.9293, F1 Score: 0.9189
AUC: 0.9833

Test Loss: 0.1829, Test Accuracy: 92.90%, Accuracy per Class: [0.94666667 0.90793651], Precision: 0.9346, Recall: 0.9079, F1 Score: 0.9211
