cuda:0
Epoch [36/50], Validation Loss: 0.1771, Validation Accuracy: 95.51%, Accuracy per Class: [0.95967742 0.94968553], Precision: 0.9527, Recall: 0.9497, F1 Score: 0.9512
Epoch [37/50], Validation Loss: 0.1847, Validation Accuracy: 95.07%, Accuracy per Class: [0.93817204 0.96540881], Precision: 0.9303, Recall: 0.9654, F1 Score: 0.9475
Epoch [38/50], Validation Loss: 0.1783, Validation Accuracy: 95.22%, Accuracy per Class: [0.96236559 0.94025157], Precision: 0.9553, Recall: 0.9403, F1 Score: 0.9477
Epoch [39/50], Validation Loss: 0.1746, Validation Accuracy: 95.65%, Accuracy per Class: [0.96505376 0.94654088], Precision: 0.9586, Recall: 0.9465, F1 Score: 0.9525
Epoch [40/50], Validation Loss: 0.1755, Validation Accuracy: 95.22%, Accuracy per Class: [0.95698925 0.94654088], Precision: 0.9495, Recall: 0.9465, F1 Score: 0.9480
Epoch [41/50], Validation Loss: 0.1751, Validation Accuracy: 94.93%, Accuracy per Class: [0.96774194 0.92767296], Precision: 0.9609, Recall: 0.9277, F1 Score: 0.9440
Epoch [42/50], Validation Loss: 0.1739, Validation Accuracy: 95.22%, Accuracy per Class: [0.94892473 0.95597484], Precision: 0.9412, Recall: 0.9560, F1 Score: 0.9485
Epoch [43/50], Validation Loss: 0.1735, Validation Accuracy: 95.51%, Accuracy per Class: [0.95698925 0.95283019], Precision: 0.9498, Recall: 0.9528, F1 Score: 0.9513
Epoch [44/50], Validation Loss: 0.1720, Validation Accuracy: 95.36%, Accuracy per Class: [0.94892473 0.9591195 ], Precision: 0.9414, Recall: 0.9591, F1 Score: 0.9502
Epoch [45/50], Validation Loss: 0.1705, Validation Accuracy: 95.22%, Accuracy per Class: [0.96236559 0.94025157], Precision: 0.9553, Recall: 0.9403, F1 Score: 0.9477
Epoch [46/50], Validation Loss: 0.1676, Validation Accuracy: 95.51%, Accuracy per Class: [0.96236559 0.94654088], Precision: 0.9556, Recall: 0.9465, F1 Score: 0.9510
Epoch [47/50], Validation Loss: 0.1688, Validation Accuracy: 95.51%, Accuracy per Class: [0.96505376 0.94339623], Precision: 0.9585, Recall: 0.9434, F1 Score: 0.9509
Epoch [48/50], Validation Loss: 0.1682, Validation Accuracy: 95.51%, Accuracy per Class: [0.96236559 0.94654088], Precision: 0.9556, Recall: 0.9465, F1 Score: 0.9510
Epoch [49/50], Validation Loss: 0.1696, Validation Accuracy: 95.22%, Accuracy per Class: [0.94892473 0.95597484], Precision: 0.9412, Recall: 0.9560, F1 Score: 0.9485
Epoch [50/50], Validation Loss: 0.1665, Validation Accuracy: 96.09%, Accuracy per Class: [0.96774194 0.95283019], Precision: 0.9619, Recall: 0.9528, F1 Score: 0.9573

Test Loss: 0.1842, Test Accuracy: 93.77%, Accuracy per Class: [0.93650794 0.93910256], Precision: 0.9243, Recall: 0.9391, F1 Score: 0.9316
