cuda:0
Epoch [35/50], Validation Loss: 0.2545, Validation Accuracy: 90.72%, Accuracy per Class: [0.89664083 0.92079208], Precision: 0.8746, Recall: 0.9208, F1 Score: 0.8971
Epoch [36/50], Validation Loss: 0.2463, Validation Accuracy: 90.72%, Accuracy per Class: [0.91472868 0.89768977], Precision: 0.8918, Recall: 0.8977, F1 Score: 0.8947
Epoch [37/50], Validation Loss: 0.2448, Validation Accuracy: 91.01%, Accuracy per Class: [0.91731266 0.9009901 ], Precision: 0.8951, Recall: 0.9010, F1 Score: 0.8980
Epoch [38/50], Validation Loss: 0.2453, Validation Accuracy: 90.87%, Accuracy per Class: [0.90439276 0.91419142], Precision: 0.8822, Recall: 0.9142, F1 Score: 0.8979
Epoch [39/50], Validation Loss: 0.2446, Validation Accuracy: 90.72%, Accuracy per Class: [0.91731266 0.89438944], Precision: 0.8944, Recall: 0.8944, F1 Score: 0.8944
Epoch [40/50], Validation Loss: 0.2397, Validation Accuracy: 90.72%, Accuracy per Class: [0.91731266 0.89438944], Precision: 0.8944, Recall: 0.8944, F1 Score: 0.8944
Epoch [41/50], Validation Loss: 0.2366, Validation Accuracy: 90.87%, Accuracy per Class: [0.92248062 0.89108911], Precision: 0.9000, Recall: 0.8911, F1 Score: 0.8955
Epoch [42/50], Validation Loss: 0.2436, Validation Accuracy: 90.72%, Accuracy per Class: [0.90439276 0.91089109], Precision: 0.8818, Recall: 0.9109, F1 Score: 0.8961
Epoch [43/50], Validation Loss: 0.2415, Validation Accuracy: 90.87%, Accuracy per Class: [0.90180879 0.91749175], Precision: 0.8797, Recall: 0.9175, F1 Score: 0.8982
Epoch [44/50], Validation Loss: 0.2398, Validation Accuracy: 91.01%, Accuracy per Class: [0.91989664 0.89768977], Precision: 0.8977, Recall: 0.8977, F1 Score: 0.8977
Epoch [45/50], Validation Loss: 0.2370, Validation Accuracy: 91.16%, Accuracy per Class: [0.91989664 0.9009901 ], Precision: 0.8980, Recall: 0.9010, F1 Score: 0.8995
Epoch [46/50], Validation Loss: 0.2364, Validation Accuracy: 90.87%, Accuracy per Class: [0.91472868 0.9009901 ], Precision: 0.8922, Recall: 0.9010, F1 Score: 0.8966
Epoch [47/50], Validation Loss: 0.2333, Validation Accuracy: 91.16%, Accuracy per Class: [0.9250646  0.89438944], Precision: 0.9033, Recall: 0.8944, F1 Score: 0.8988
Epoch [48/50], Validation Loss: 0.2380, Validation Accuracy: 91.45%, Accuracy per Class: [0.9121447  0.91749175], Precision: 0.8910, Recall: 0.9175, F1 Score: 0.9041
Epoch [49/50], Validation Loss: 0.2313, Validation Accuracy: 91.01%, Accuracy per Class: [0.93023256 0.88448845], Precision: 0.9085, Recall: 0.8845, F1 Score: 0.8963
Epoch [50/50], Validation Loss: 0.2327, Validation Accuracy: 91.16%, Accuracy per Class: [0.92248062 0.89768977], Precision: 0.9007, Recall: 0.8977, F1 Score: 0.8992
Test Loss: 0.2315, Test Accuracy: 90.87%, Accuracy per Class: [0.91623037 0.89935065], Precision: 0.8964, Recall: 0.8994, F1 Score: 0.8979
