cuda:0
Epoch [36/50], Validation Loss: 0.2100, Validation Accuracy: 91.59%, Accuracy per Class: [0.91530055 0.91666667], Precision: 0.9055, Recall: 0.9167, F1 Score: 0.9110
Epoch [37/50], Validation Loss: 0.2088, Validation Accuracy: 91.59%, Accuracy per Class: [0.90710383 0.92592593], Precision: 0.8982, Recall: 0.9259, F1 Score: 0.9119
Epoch [38/50], Validation Loss: 0.2075, Validation Accuracy: 91.01%, Accuracy per Class: [0.91530055 0.90432099], Precision: 0.9043, Recall: 0.9043, F1 Score: 0.9043
Epoch [39/50], Validation Loss: 0.2076, Validation Accuracy: 91.30%, Accuracy per Class: [0.90983607 0.91666667], Precision: 0.9000, Recall: 0.9167, F1 Score: 0.9083
Epoch [40/50], Validation Loss: 0.2057, Validation Accuracy: 91.01%, Accuracy per Class: [0.90437158 0.91666667], Precision: 0.8946, Recall: 0.9167, F1 Score: 0.9055
Epoch [41/50], Validation Loss: 0.2065, Validation Accuracy: 91.59%, Accuracy per Class: [0.89344262 0.94135802], Precision: 0.8866, Recall: 0.9414, F1 Score: 0.9132
Epoch [42/50], Validation Loss: 0.2083, Validation Accuracy: 91.01%, Accuracy per Class: [0.90437158 0.91666667], Precision: 0.8946, Recall: 0.9167, F1 Score: 0.9055
Epoch [43/50], Validation Loss: 0.2071, Validation Accuracy: 91.45%, Accuracy per Class: [0.89617486 0.93518519], Precision: 0.8886, Recall: 0.9352, F1 Score: 0.9113
Epoch [44/50], Validation Loss: 0.2039, Validation Accuracy: 91.01%, Accuracy per Class: [0.90710383 0.91358025], Precision: 0.8970, Recall: 0.9136, F1 Score: 0.9052
Epoch [45/50], Validation Loss: 0.2010, Validation Accuracy: 91.59%, Accuracy per Class: [0.90983607 0.92283951], Precision: 0.9006, Recall: 0.9228, F1 Score: 0.9116
Epoch [46/50], Validation Loss: 0.1998, Validation Accuracy: 91.16%, Accuracy per Class: [0.90710383 0.91666667], Precision: 0.8973, Recall: 0.9167, F1 Score: 0.9069
Epoch [47/50], Validation Loss: 0.2006, Validation Accuracy: 91.30%, Accuracy per Class: [0.90983607 0.91666667], Precision: 0.9000, Recall: 0.9167, F1 Score: 0.9083
Epoch [48/50], Validation Loss: 0.2023, Validation Accuracy: 91.16%, Accuracy per Class: [0.91530055 0.90740741], Precision: 0.9046, Recall: 0.9074, F1 Score: 0.9060
Epoch [49/50], Validation Loss: 0.1984, Validation Accuracy: 91.30%, Accuracy per Class: [0.91803279 0.90740741], Precision: 0.9074, Recall: 0.9074, F1 Score: 0.9074
Epoch [50/50], Validation Loss: 0.2002, Validation Accuracy: 91.16%, Accuracy per Class: [0.89617486 0.92901235], Precision: 0.8879, Recall: 0.9290, F1 Score: 0.9080
Test Loss: 0.1814, Test Accuracy: 93.33%, Accuracy per Class: [0.91836735 0.95302013], Precision: 0.8987, Recall: 0.9530, F1 Score: 0.9251
