False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,inf
0.0,0.003278688524590164,0.96248
0.0,0.09836065573770492,0.7416423
0.0025974025974025974,0.09836065573770492,0.74060816
0.0025974025974025974,0.11147540983606558,0.7253761
0.005194805194805195,0.11147540983606558,0.72364783
0.005194805194805195,0.11475409836065574,0.7230398
0.007792207792207792,0.11475409836065574,0.7211785
0.007792207792207792,0.12786885245901639,0.71717465
0.01038961038961039,0.12786885245901639,0.71410656
0.01038961038961039,0.2262295081967213,0.6601251
0.012987012987012988,0.2262295081967213,0.6595726
0.012987012987012988,0.24262295081967214,0.6415234
0.015584415584415584,0.24262295081967214,0.6394716
0.015584415584415584,0.2459016393442623,0.63918865
0.01818181818181818,0.2459016393442623,0.6391381
0.01818181818181818,0.24918032786885247,0.63867664
0.02077922077922078,0.24918032786885247,0.63829166
0.02077922077922078,0.26229508196721313,0.63124543
0.025974025974025976,0.26229508196721313,0.62027
0.025974025974025976,0.2754098360655738,0.61066586
0.03116883116883117,0.2754098360655738,0.60195434
0.03116883116883117,0.2786885245901639,0.60020494
0.03116883116883117,0.28524590163934427,0.5952494
0.033766233766233764,0.28524590163934427,0.58876854
0.033766233766233764,0.29180327868852457,0.585117
0.033766233766233764,0.30491803278688523,0.57904637
0.03636363636363636,0.30491803278688523,0.57776815
0.03636363636363636,0.3114754098360656,0.5744826
0.03896103896103896,0.3114754098360656,0.5743512
0.03896103896103896,0.3180327868852459,0.5743167
0.04155844155844156,0.3180327868852459,0.5683345
0.04155844155844156,0.32131147540983607,0.5640412
0.046753246753246755,0.32131147540983607,0.5610481
0.046753246753246755,0.32459016393442625,0.5574475
0.04935064935064935,0.32459016393442625,0.55526525
0.04935064935064935,0.36065573770491804,0.53390527
0.05194805194805195,0.36065573770491804,0.5326805
0.05194805194805195,0.3770491803278688,0.5241135
0.05454545454545454,0.3770491803278688,0.52041054
0.05454545454545454,0.380327868852459,0.51946974
0.06753246753246753,0.380327868852459,0.5136398
0.06753246753246753,0.38688524590163936,0.51156145
0.06753246753246753,0.40327868852459015,0.50479805
0.07272727272727272,0.40327868852459015,0.5041876
0.07272727272727272,0.4065573770491803,0.5012532
0.07532467532467532,0.4065573770491803,0.5000227
0.07532467532467532,0.4098360655737705,0.4999284
0.07792207792207792,0.4098360655737705,0.49918485
0.07792207792207792,0.4131147540983607,0.4932034
0.08051948051948052,0.4131147540983607,0.49176705
0.08051948051948052,0.42295081967213116,0.48799062
0.08831168831168831,0.42295081967213116,0.4860086
0.08831168831168831,0.4262295081967213,0.48486578
0.09350649350649351,0.4262295081967213,0.48399734
0.09350649350649351,0.42950819672131146,0.4832701
0.0987012987012987,0.42950819672131146,0.48140728
0.0987012987012987,0.4426229508196721,0.4756647
0.1038961038961039,0.4426229508196721,0.4754691
0.10649350649350649,0.4426229508196721,0.47447494
0.10649350649350649,0.4491803278688525,0.47216982
0.10649350649350649,0.4557377049180328,0.4714584
0.10909090909090909,0.4557377049180328,0.47095215
0.10909090909090909,0.45901639344262296,0.46995172
0.11168831168831168,0.45901639344262296,0.4697884
0.11168831168831168,0.46885245901639344,0.4662959
0.11428571428571428,0.46885245901639344,0.46534196
0.11428571428571428,0.4721311475409836,0.46532884
0.11948051948051948,0.4721311475409836,0.46474048
0.11948051948051948,0.4852459016393443,0.45859233
0.12467532467532468,0.4852459016393443,0.45682874
0.12467532467532468,0.4885245901639344,0.4565359
0.12987012987012986,0.4885245901639344,0.45336172
0.12987012987012986,0.49836065573770494,0.45185217
0.12987012987012986,0.5016393442622951,0.45144278
0.13246753246753246,0.5016393442622951,0.45079264
0.13246753246753246,0.5081967213114754,0.45034367
0.13766233766233765,0.5081967213114754,0.44974878
0.13766233766233765,0.5180327868852459,0.44807243
0.15324675324675324,0.5180327868852459,0.4406837
0.15324675324675324,0.521311475409836,0.44049075
0.15584415584415584,0.521311475409836,0.43958697
0.15584415584415584,0.5245901639344263,0.43790698
